shower_code,vel_init_norot,vel_avg_norot,duration,mass,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max
GEM_sel,35.74846946748341,34.9376098142698,0.4333333333333318,2.844655022527932e-07,104.8106828554826,90.45841656599087,4.933965876241628,6.7967094584565855,6.44106149847126,0.4684329796478469,15.13963091951686,1.871214584339111,19.31886263303841,582.1525361528179,3.8539835667717115e-08,103.44030900232484,2.1125440761637242e-07,1.517178852769872,9.279996341247511e-10,6.689758260293347e-08
GEM_sel,35.763094622941495,33.525032853651766,0.5666666666666647,2.561899279260801e-07,106.14965155913234,88.77186757427731,4.78906891911318,6.659789520311832,8.0,0.5560728959599309,18.997518617069268,3.9495207693348298,24.863811889393958,1159.8571671800896,1.1352484662717092e-08,109.19174318741464,7.564512030682739e-07,1.9584163108026231,6.52189654544091e-11,4.864400925897257e-10
GEM_sel,35.87219410695026,33.5717007504998,0.5666666666666647,2.3824929116432535e-07,104.62898380602356,87.57557978857204,4.955951064747207,6.554796416667755,8.0,0.5524295885293816,19.023963758616485,4.059694158442002,27.155098527899217,424.6107857161694,7.933452880941748e-09,108.99830531407416,2.711873100249902e-07,2.677999023519518,5.730450514738159e-11,7.47652954929912e-08
GEM_sel,35.99045887200248,33.6731572297735,0.5333333333333314,2.758361902373797e-07,101.2456850191084,83.74617229487228,4.959079545330168,6.377234548587558,6.180726113497275,0.4599567451972932,17.95901718921247,4.344940579179346,13.722281117151375,1227.3073986745271,7.099554151102233e-09,106.0084483622086,7.247774794329133e-07,2.2149420950267142,1.7125908530703346e-10,1.7068163921537169e-07
GEM_sel,36.102146374388255,34.64238475424837,0.4999999999999982,3.889533340177621e-07,105.49130020710604,89.44985200595482,4.210613503228957,6.890544072318246,8.0,0.5518749527292295,17.321192377124124,2.919523240279783,22.901749503162826,1897.6669889371983,1.8643644391521912e-08,106.66503772841588,8.807850133657613e-07,2.3415907211334104,3.2398236643502213e-10,1.0224665516000308e-09
GEM_sel,36.18849198238431,35.37318523806222,0.4999999999999982,4.6120743422499524e-07,103.76929884463522,88.33960578087348,3.8422938251512258,7.054997326537619,7.025977811896293,0.5419872779219532,17.686592619031046,1.6306134886441923,30.05399965785061,1068.2541331341267,2.8938675017981683e-08,99.89672066848443,8.63984075526513e-07,2.253003145810728,2.592718506431805e-10,3.325905989134172e-07
GEM_sel,36.29772417757534,34.72117888522645,0.5999999999999979,7.551146162504501e-07,105.56471587158012,85.1962032805981,3.5808729721643093,6.511597782485454,6.844993259068865,0.4048429421682707,20.8327073311358,2.6275754872481585,12.73429596756024,1273.9916075164006,1.4283887151666665e-08,106.50450405310042,6.166455267807474e-07,2.0720895094129217,1.6213970237848352e-11,6.167723134469808e-08
GEM_sel,36.410664808291465,34.77475224447796,0.5666666666666647,8.652596556340337e-07,102.68444960838048,83.534001505278,3.60496699268422,6.768267976605434,8.0,0.428122397759577,19.70569293853744,2.886904524376785,14.469937764127923,1479.7211745548038,1.8603324075079494e-08,103.35531567544822,6.396213006182995e-07,1.853275957375584,2.1673109543004758e-10,3.6765831498020937e-07
GEM_sel,36.45648478893044,34.95880448175792,0.4333333333333318,3.615017187507304e-07,102.50820720400404,87.92303823658428,4.295539212164585,6.347756745470161,8.0,0.3975056604883172,15.148815275428378,3.456185324244296,16.640770067213097,1626.379981110607,1.74608115713856e-08,103.22466195684883,9.500002524955872e-07,2.789870102777425,3.423343691916699e-10,8.953218054885411e-09
GEM_sel,36.638128979852056,35.70945354751006,0.4333333333333318,3.122785555163405e-07,106.39000186811698,91.2721624636486,4.591400406672006,7.312044055022355,6.452974623688126,0.4693500220877611,15.474096537254304,2.1430971515584623,12.97428010724266,346.7692930248321,2.4073622735248712e-08,104.16977278883026,6.326737482288544e-07,2.9687220813807618,3.0501472388208745e-10,2.6454582040223902e-09
GEM_sel,36.76855100064627,35.95703232471997,0.4333333333333318,3.604521004526686e-07,103.98242322522468,90.4133129954623,4.231861052740426,6.503813216806295,8.0,0.3928018871361317,15.581380674045263,1.8727354059837784,30.060707795861937,2352.2790519401765,2.5325784254647176e-08,106.00404767102958,3.9372990938288076e-07,2.260206892656168,2.4168509302154847e-10,3.7417504817513226e-08
GEM_sel,36.80881884467477,34.661309652503995,0.4999999999999982,2.7318095742481216e-07,99.24605893518704,86.21183879980724,4.605933132281406,6.98976376112549,8.0,0.3491955547943151,17.330654826251937,4.295018384341561,42.29330555201852,2062.1995871704803,1.3534694341285536e-08,99.7087667124782,3.728900345212327e-07,1.942687572066472,1.5465913219416478e-10,7.673739592594163e-08
GEM_sel,36.82452810356689,35.41483948657488,0.4333333333333318,3.3368372117530094e-07,102.67849176754618,87.88975430524275,4.232010455585882,6.389706206679038,7.144608863846882,0.475574081993041,15.346430444182392,3.25312757767389,16.355898010759912,1301.810974030665,1.8638501710681453e-08,104.0439902369002,3.590896486683539e-07,2.2528101874630626,1.0564969027034092e-10,3.801080727545389e-07
GEM_sel,36.834919178753125,35.17633788485428,0.3999999999999986,2.1913432218452442e-07,100.75098701482828,87.18360342835177,4.906882728676176,6.806229840084193,6.734309691481784,0.4336030171671962,14.07053515394166,4.146453234747136,16.01934234367423,2393.635377302963,1.4474064623298611e-08,103.65318736378742,2.605957385705125e-07,1.7577633390494545,7.643598741542343e-10,2.713950828661893e-09
GEM_sel,36.89049742808572,35.97395920384802,0.4333333333333318,2.1846231471500893e-07,105.74226397289402,92.85428677798537,4.872434479542112,6.523253893864675,6.470452203419251,0.3922329731102246,15.588715655000753,2.11508820977931,35.30704732936629,2894.77176154345,1.8602017398380585e-08,108.83108547018388,6.974992972666834e-07,2.043048523133433,2.2135950286317795e-11,2.5408198117395034e-09
GEM_sel,36.88684170938304,36.29418739651372,0.5666666666666647,2.499555181188901e-07,109.12580672272124,91.24987889073395,5.2074652959081575,7.300231497967015,7.344855958478762,0.4166541243626435,20.566706191357703,1.0458605521223352,30.38614326819645,493.70741560212775,4.401343835538259e-08,107.65751617605966,6.832281385913451e-07,1.5921344515617897,1.7060484811853484e-11,3.216628829579992e-07
GEM_sel,36.99724538706445,35.10299875566786,0.5666666666666647,2.998841590642489e-07,103.99091212086384,86.7515224932862,4.70100403351536,6.360132242752695,6.925842220074348,0.3693316985336314,19.891699294878386,3.3427881730528197,30.685575468914543,1883.7470196630272,1.0573039032608441e-08,106.4852164516544,8.306431241895649e-07,2.351076119284942,9.160974725471119e-11,1.8315795060174293e-07
